Unnamed: 0,address,country,province,citycode,city,district,location,long,lat
23099.0,上海市虹口区曲阳路286号,中国,上海市,21.0,上海市,虹口区,"121.491936,31.272640",121.491936,31.27264
23100.0,上海市虹口区沙泾路164号,中国,上海市,21.0,上海市,虹口区,"121.491909,31.255311",121.491909,31.255311
23101.0,上海市虹口区山阴路168弄,中国,上海市,21.0,上海市,虹口区,"121.484392,31.266493",121.484392,31.266493
23102.0,上海市虹口区山阴路25弄,中国,上海市,21.0,上海市,虹口区,"121.484818,31.265848",121.484818,31.265848
23103.0,上海市虹口区水电路831号,中国,上海市,21.0,上海市,虹口区,"121.476989,31.285458",121.476989,31.285458
23104.0,上海市虹口区四川北路1174弄,中国,上海市,21.0,上海市,虹口区,"121.483070,31.264426",121.48307,31.264426
23105.0,上海市虹口区四川北路525号,中国,上海市,21.0,上海市,虹口区,"121.484990,31.246789",121.48499,31.246789
23106.0,上海市虹口区唐山路11号,中国,上海市,21.0,上海市,杨浦区,"121.496620,31.251673",121.49662,31.251673
23107.0,上海市虹口区唐山路71号,中国,上海市,21.0,上海市,杨浦区,"121.497361,31.252007",121.497361,31.252007
23108.0,上海市虹口区塘沽路401号,中国,上海市,21.0,上海市,静安区,"121.487449,31.248179",121.487449,31.248179
23109.0,上海市虹口区天宝路59弄,中国,上海市,21.0,上海市,虹口区,"121.496490,31.261465",121.49649,31.261465
23110.0,上海市虹口区天宝西路851弄,中国,上海市,21.0,上海市,虹口区,"121.494948,31.274372",121.494948,31.274372
23111.0,上海市虹口区同心路975弄,中国,上海市,21.0,上海市,虹口区,"121.477653,31.266664",121.477653,31.266664
23112.0,上海市虹口区梧州路103号,中国,上海市,21.0,上海市,虹口区,"121.493432,31.252524",121.493432,31.252524
23113.0,上海市虹口区梧州路105号,中国,上海市,21.0,上海市,虹口区,"121.493425,31.252587",121.493425,31.252587
23114.0,上海市虹口区梧州路107号,中国,上海市,21.0,上海市,虹口区,"121.493345,31.252699",121.493345,31.252699
23115.0,上海市虹口区梧州路109号,中国,上海市,21.0,上海市,虹口区,"121.493341,31.252716",121.493341,31.252716
23116.0,上海市虹口区梧州路111号,中国,上海市,21.0,上海市,虹口区,"121.493422,31.252682",121.493422,31.252682
23117.0,上海市虹口区梧州路121号,中国,上海市,21.0,上海市,虹口区,"121.493335,31.252892",121.493335,31.252892
23118.0,上海市虹口区梧州路123号,中国,上海市,21.0,上海市,虹口区,"121.493410,31.252896",121.49341,31.252896
23119.0,上海市虹口区梧州路125号,中国,上海市,21.0,上海市,虹口区,"121.493410,31.252965",121.49341,31.252965
23120.0,上海市虹口区梧州路139号,中国,上海市,21.0,上海市,虹口区,"121.493400,31.253150",121.4934,31.25315
23121.0,上海市虹口区梧州路83号,中国,上海市,21.0,上海市,虹口区,"121.493448,31.252234",121.493448,31.252234
23122.0,上海市虹口区梧州路99号,中国,上海市,21.0,上海市,虹口区,"121.493355,31.252530",121.493355,31.25253
23123.0,上海市虹口区武昌路183弄,中国,上海市,21.0,上海市,虹口区,"121.491839,31.245325",121.491839,31.245325
23124.0,上海市虹口区西江湾路454弄,中国,上海市,21.0,上海市,虹口区,"121.478447,31.267202",121.478447,31.267202
23125.0,上海市虹口区西江湾路5号,中国,上海市,21.0,上海市,虹口区,"121.477770,31.265656",121.47777,31.265656
23126.0,上海市虹口区祥德路124弄,中国,上海市,21.0,上海市,虹口区,"121.486543,31.271093",121.486543,31.271093
23127.0,上海市虹口区祥德路39号,中国,上海市,21.0,上海市,虹口区,"121.490177,31.270467",121.490177,31.270467
23128.0,上海市虹口区新市南路1100号,中国,上海市,21.0,上海市,虹口区,"121.480167,31.297833",121.480167,31.297833
23129.0,上海市虹口区新市南路579弄,中国,上海市,21.0,上海市,虹口区,"121.481803,31.293894",121.481803,31.293894
23130.0,上海市虹口区新市南路690弄,中国,上海市,21.0,上海市,虹口区,"121.473223,31.289184",121.473223,31.289184
23131.0,上海市虹口区邢家桥北路173弄,中国,上海市,21.0,上海市,虹口区,"121.486358,31.260068",121.486358,31.260068
23132.0,上海市虹口区邮电新村44号,中国,上海市,21.0,上海市,虹口区,"121.494381,31.270445",121.494381,31.270445
23133.0,上海市虹口区邮电新村47号,中国,上海市,21.0,上海市,虹口区,"121.494381,31.270445",121.494381,31.270445
23134.0,上海市虹口区友谊新村,中国,上海市,21.0,上海市,杨浦区,"121.535717,31.277746",121.535717,31.277746
23135.0,上海市虹口区乍浦路354号,中国,上海市,21.0,上海市,虹口区,"121.486996,31.250342",121.486996,31.250342
23136.0,上海市虹口区周家嘴路186号,中国,上海市,21.0,上海市,杨浦区,"121.512679,31.264577",121.512679,31.264577
23137.0,上海市杨浦区鞍山路218弄,中国,上海市,21.0,上海市,杨浦区,"121.510364,31.278326",121.510364,31.278326
23138.0,上海市杨浦区包头路276号,中国,上海市,21.0,上海市,杨浦区,"121.538723,31.313006",121.538723,31.313006
23139.0,上海市杨浦区长海路137弄,中国,上海市,21.0,上海市,杨浦区,"121.531268,31.310028",121.531268,31.310028
23140.0,上海市杨浦区长海路399号,中国,上海市,21.0,上海市,杨浦区,"121.526463,31.313040",121.526463,31.31304
23141.0,上海市杨浦区定海路150号,中国,上海市,21.0,上海市,杨浦区,"121.557792,31.273553",121.557792,31.273553
23142.0,上海市杨浦区国达路25号,中国,上海市,21.0,上海市,杨浦区,"121.508823,31.295216",121.508823,31.295216
23143.0,上海市杨浦区国顺路395弄,中国,上海市,21.0,上海市,杨浦区,"121.508833,31.291861",121.508833,31.291861
23144.0,上海市杨浦区国泰路60弄,中国,上海市,21.0,上海市,杨浦区,"121.507376,31.289163",121.507376,31.289163
23145.0,上海市杨浦区河间路595号,中国,上海市,21.0,上海市,杨浦区,"121.539518,31.268875",121.539518,31.268875
23146.0,上海市杨浦区黄兴路617号,中国,上海市,21.0,上海市,杨浦区,"121.525079,31.278465",121.525079,31.278465
23147.0,上海市杨浦区佳木斯路120号,中国,上海市,21.0,上海市,杨浦区,"121.541901,31.299625",121.541901,31.299625
23148.0,上海市杨浦区佳木斯路353号,中国,上海市,21.0,上海市,杨浦区,"121.535300,31.293570",121.5353,31.29357
23149.0,上海市杨浦区江湾城路1299弄,中国,上海市,21.0,上海市,杨浦区,"121.521349,31.338027",121.521349,31.338027
23150.0,上海市杨浦区荆州路500号,中国,上海市,21.0,上海市,杨浦区,"121.513913,31.259981",121.513913,31.259981
23151.0,上海市杨浦区靖宇东路75弄,中国,上海市,21.0,上海市,杨浦区,"121.542978,31.292726",121.542978,31.292726
23152.0,上海市杨浦区靖宇中路120号,中国,上海市,21.0,上海市,杨浦区,"121.527000,31.284397",121.527,31.284397
23153.0,上海市杨浦区军工路1098号,中国,上海市,21.0,上海市,杨浦区,"121.555569,31.285564",121.555569,31.285564
23154.0,上海市杨浦区开鲁路496号,中国,上海市,21.0,上海市,杨浦区,"121.528759,31.324909",121.528759,31.324909
23155.0,上海市杨浦区开鲁路50号,中国,上海市,21.0,上海市,杨浦区,"121.530978,31.327042",121.530978,31.327042
23156.0,上海市杨浦区开鲁四村,中国,上海市,21.0,上海市,杨浦区,"121.530451,31.325903",121.530451,31.325903
23157.0,上海市杨浦区控江路1029弄,中国,上海市,21.0,上海市,杨浦区,"121.531265,31.280278",121.531265,31.280278
23158.0,上海市杨浦区控江路600号,中国,上海市,21.0,上海市,杨浦区,"121.542231,31.286134",121.542231,31.286134
23159.0,上海市杨浦区兰州路1112号,中国,上海市,21.0,上海市,杨浦区,"121.526472,31.267436",121.526472,31.267436
23160.0,上海市杨浦区隆昌路18号,中国,上海市,21.0,上海市,杨浦区,"121.551045,31.268289",121.551045,31.268289
23161.0,上海市杨浦区民庆路祝家宅,中国,上海市,21.0,上海市,杨浦区,"121.520307,31.317908",121.520307,31.317908
23162.0,上海市杨浦区民星路376弄,中国,上海市,21.0,上海市,杨浦区,"121.540714,31.312013",121.540714,31.312013
23163.0,上海市杨浦区民星路48弄,中国,上海市,21.0,上海市,杨浦区,"121.554762,31.311933",121.554762,31.311933
23164.0,上海市杨浦区民治路15号,中国,上海市,21.0,上海市,杨浦区,"121.551201,31.294424",121.551201,31.294424
23165.0,上海市杨浦区民壮路6号,中国,上海市,21.0,上海市,杨浦区,"121.516820,31.314772",121.51682,31.314772
23166.0,上海市杨浦区宁武路151号,中国,上海市,21.0,上海市,杨浦区,"121.545415,31.266258",121.545415,31.266258
23167.0,上海市杨浦区平凉路624号,中国,上海市,21.0,上海市,杨浦区,"121.525359,31.257690",121.525359,31.25769
23168.0,上海市杨浦区睿达路188弄,中国,上海市,21.0,上海市,杨浦区,"121.501501,31.327814",121.501501,31.327814
23169.0,上海市杨浦区三门路45号,中国,上海市,21.0,上海市,杨浦区,"121.491144,31.309459",121.491144,31.309459
23170.0,上海市杨浦区三门路55号,中国,上海市,21.0,上海市,杨浦区,"121.493612,31.313133",121.493612,31.313133
23171.0,上海市杨浦区世界路149号,中国,上海市,21.0,上海市,杨浦区,"121.525922,31.323773",121.525922,31.323773
23172.0,上海市杨浦区市光路166弄,中国,上海市,21.0,上海市,杨浦区,"121.535028,31.321703",121.535028,31.321703
23173.0,上海市杨浦区市光路176号,中国,上海市,21.0,上海市,杨浦区,"121.516075,31.314701",121.516075,31.314701
23174.0,上海市杨浦区市光路98弄,中国,上海市,21.0,上海市,杨浦区,"121.514269,31.313575",121.514269,31.313575
23175.0,上海市杨浦区双辽路255号,中国,上海市,21.0,上海市,杨浦区,"121.516969,31.271760",121.516969,31.27176
23176.0,上海市杨浦区双阳路330号,中国,上海市,21.0,上海市,杨浦区,"121.534504,31.277307",121.534504,31.277307
23177.0,上海市杨浦区松花江路335弄,中国,上海市,21.0,上海市,虹口区,"121.498550,31.292099",121.49855,31.292099
23178.0,上海市杨浦区通北路889号,中国,上海市,21.0,上海市,杨浦区,"121.519978,31.257466",121.519978,31.257466
23179.0,上海市杨浦区图们路34号,中国,上海市,21.0,上海市,杨浦区,"121.546586,31.291120",121.546586,31.29112
23180.0,上海市杨浦区图们路4号,中国,上海市,21.0,上海市,杨浦区,"121.549533,31.288622",121.549533,31.288622
23181.0,上海市杨浦区武东路51号,中国,上海市,21.0,上海市,杨浦区,"121.499516,31.300916",121.499516,31.300916
23182.0,上海市杨浦区翔殷路779号,中国,上海市,21.0,上海市,杨浦区,"121.528662,31.303768",121.528662,31.303768
23183.0,上海市杨浦区杨树浦路2300号,中国,上海市,21.0,上海市,杨浦区,"121.548546,31.265291",121.548546,31.265291
23184.0,上海市杨浦区逸仙路1043号,中国,上海市,21.0,上海市,宝山区,"121.485808,31.309251",121.485808,31.309251
23185.0,上海市杨浦区逸仙路599弄,中国,上海市,21.0,上海市,杨浦区,"121.487892,31.301495",121.487892,31.301495
23186.0,上海市杨浦区闸殷路1559号,中国,上海市,21.0,上海市,杨浦区,"121.520474,31.323587",121.520474,31.323587
23187.0,上海市杨浦区政法路315号,中国,上海市,21.0,上海市,杨浦区,"121.514076,31.294742",121.514076,31.294742
23188.0,上海市杨浦区政府路124号,中国,上海市,21.0,上海市,杨浦区,"121.514664,31.309599",121.514664,31.309599
23189.0,上海市杨浦区政立路1585号,中国,上海市,21.0,上海市,杨浦区,"121.488380,31.308424",121.48838,31.308424
23190.0,上海市杨浦区政立路830号,中国,上海市,21.0,上海市,杨浦区,"121.493883,31.307393",121.493883,31.307393
23191.0,上海市杨浦区政青路141号,中国,上海市,21.0,上海市,杨浦区,"121.497939,31.320097",121.497939,31.320097
23192.0,上海市杨浦区政通路70弄,中国,上海市,21.0,上海市,杨浦区,"121.518996,31.304859",121.518996,31.304859
23193.0,上海市杨浦区周家嘴路4460号,中国,上海市,21.0,上海市,杨浦区,"121.554309,31.285757",121.554309,31.285757
23194.0,上海市宝山区宝杨路3410弄,中国,上海市,21.0,上海市,宝山区,"121.432076,31.372242",121.432076,31.372242
23195.0,上海市宝山区长江路32号,中国,上海市,21.0,上海市,宝山区,"121.499301,31.352385",121.499301,31.352385
23196.0,上海市宝山区长江路54号,中国,上海市,21.0,上海市,宝山区,"121.498397,31.352147",121.498397,31.352147
23197.0,上海市宝山区长江南路391号,中国,上海市,21.0,上海市,宝山区,"121.484100,31.335378",121.4841,31.335378
23198.0,上海市宝山区电台路546号,中国,上海市,21.0,上海市,宝山区,"121.392097,31.355051",121.392097,31.355051
23199.0,上海市宝山区东太路95弄,中国,上海市,21.0,上海市,宝山区,"121.361211,31.384731",121.361211,31.384731
23200.0,上海市宝山区共祥路439号,中国,上海市,21.0,上海市,宝山区,"121.406460,31.400670",121.40646,31.40067
23201.0,上海市宝山区共祥路891号,中国,上海市,21.0,上海市,宝山区,"121.407110,31.399736",121.40711,31.399736
23202.0,上海市宝山区共悦路139号,中国,上海市,21.0,上海市,宝山区,"121.417055,31.409149",121.417055,31.409149
23203.0,上海市宝山区虎林路611弄,中国,上海市,21.0,上海市,宝山区,"121.455494,31.341560",121.455494,31.34156
23204.0,上海市宝山区江杨北路1400号,中国,上海市,21.0,上海市,宝山区,"121.443162,31.395214",121.443162,31.395214
23205.0,上海市宝山区湄星路8号,中国,上海市,21.0,上海市,宝山区,"121.427171,31.381829",121.427171,31.381829
23206.0,上海市宝山区盘古路572号,中国,上海市,21.0,上海市,宝山区,"121.477633,31.406064",121.477633,31.406064
23207.0,上海市宝山区盘古路2642号,中国,上海市,21.0,上海市,宝山区,"121.483543,31.408520",121.483543,31.40852
23208.0,上海市宝山区三门路435号,中国,上海市,21.0,上海市,宝山区,"121.493982,31.311702",121.493982,31.311702
23209.0,上海市宝山区泰和路172弄,中国,上海市,21.0,上海市,宝山区,"121.481111,31.369932",121.481111,31.369932
23210.0,上海市宝山区天仁路25弄,中国,上海市,21.0,上海市,宝山区,"121.489612,31.405457",121.489612,31.405457
23211.0,上海市宝山区通南路99号,中国,上海市,21.0,上海市,宝山区,"121.475658,31.338028",121.475658,31.338028
23212.0,上海市宝山区一二八纪念路50号,中国,上海市,21.0,上海市,宝山区,"121.466169,31.328067",121.466169,31.328067
23213.0,上海市宝山区逸仙路1300号,中国,上海市,21.0,上海市,宝山区,"121.484504,31.316104",121.484504,31.316104
23214.0,上海市宝山区蕰川路2280号,中国,上海市,21.0,上海市,宝山区,"121.423672,31.387475",121.423672,31.387475
23215.0,上海市宝山区宝城新村,中国,上海市,21.0,上海市,宝山区,"121.489875,31.409308",121.489875,31.409308
23216.0,上海市宝山区场北村,中国,上海市,21.0,上海市,宝山区,"121.427051,31.332025",121.427051,31.332025
23217.0,上海市宝山区马泾桥四村,中国,上海市,21.0,上海市,宝山区,"121.404514,31.448991",121.404514,31.448991
23218.0,上海市宝山区张行村,中国,上海市,21.0,上海市,宝山区,"121.501512,31.348996",121.501512,31.348996
23219.0,上海市闵行区北吴路345弄,中国,上海市,21.0,上海市,闵行区,"121.438663,31.052654",121.438663,31.052654
23220.0,上海市闵行区北翟路1558号,中国,上海市,21.0,上海市,闵行区,"121.337347,31.224203",121.337347,31.224203
